Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Wallace, Courtney  E",10274,1,1,0,5,5,3,1,80512,1,18,Production Manager,MA,02478,11/14/1955,F,Married,US Citizen,No,Black or African American,09/26/2011,01/02/2012,Another position,Voluntarily Terminated,Production       ,Janet King,2,Diversity Job Fair,Fully Meets,4.5,3,0,02/01/2012,0,5
"Homberger, Adrienne  J",10195,1,1,0,5,5,3,0,63478,1,20,Production Technician II,MA,02445,02/16/1984,F,Married,Non-Citizen,No,White,08/15/2011,04/07/2012,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,30,Indeed,Fully Meets,3.03,5,0,05/03/2012,0,16
"Robertson, Peter",10224,1,1,1,5,5,3,0,55578,1,20,Production Technician II,MA,02138,03/07/1972,M ,Married,US Citizen,No,White,05/07/2011,02/08/2012,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.2,5,0,06/01/2012,0,13
"Huynh, Ming",10160,0,2,0,5,5,3,0,68182,1,20,Production Technician II,MA,01742,09/22/1976,F,Divorced,US Citizen,No,White,02/21/2011,04/01/2013,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.72,3,0,01/02/2013,0,18
"Tavares, Desiree  ",10221,1,1,0,5,5,3,1,60754,1,19,Production Technician I,MA,01801,03/04/1975,F,Married,Non-Citizen,No,Black or African American,04/27/2009,04/01/2013,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.5,5,0,02/15/2012,0,11
"Peters, Lauren",10032,1,1,0,5,5,4,0,57954,1,20,Production Technician II,MA,01886,08/17/1986,F,Married,US Citizen,No,White,05/16/2011,02/04/2013,more money,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Indeed,Exceeds,4.2,5,0,01/10/2013,0,12
"Exantus, Susan",10290,1,1,0,4,4,2,0,99280,1,24,Software Engineer,MA,01749,05/15/1987,F,Married,US Citizen,No,Black or African American,02/05/2011,05/06/2013,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,4,10/08/2012,4,19
"Cloninger, Jennifer",10275,1,1,0,5,5,3,0,64066,1,20,Production Technician II,MA,01752,08/31/1981,F,Married,US Citizen,No,White,05/16/2011,07/01/2013,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,4.2,5,0,05/03/2012,0,9
"Foreman, Tanya",10163,1,1,0,5,5,3,0,55965,1,20,Production Technician II,MA,02170,08/11/1983,F,Married,US Citizen,No,White,04/04/2011,09/01/2013,career change,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,0,07/01/2012,0,6
"Trzeciak, Cybil",10270,0,0,0,5,5,3,0,74813,1,20,Production Technician II,MA,01778,03/15/1985,F,Single,US Citizen,No,White,10/01/2011,07/02/2014,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,4.4,3,0,01/05/2014,0,5
"Bunbury, Jessica",10188,1,1,0,5,6,3,0,74326,1,3,Area Sales Manager,VA,21851,01/06/1964,F,Married,Eligible NonCitizen,No,Black or African American,08/15/2011,08/02/2014,Another position,Voluntarily Terminated,Sales,John Smith,17,Google Search,Fully Meets,3.14,5,0,02/10/2013,1,19
"Bondwell, Betsy",10267,0,0,0,5,5,3,0,57815,1,20,Production Technician II,MA,02210,01/16/1967,F,Single,US Citizen,No,White,10/01/2011,04/04/2014,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.8,5,0,03/04/2014,0,5
"Ndzi, Colombui",10215,0,0,1,5,5,3,1,50470,1,19,Production Technician I,MA,02110,02/05/1989,M ,Single,US Citizen,No,Black or African American,09/26/2011,04/04/2014,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Fully Meets,4.3,3,0,03/02/2013,0,19
"Miller, Ned",10298,0,0,1,5,5,1,0,55800,1,20,Production Technician II,MA,02472,06/29/1985,M ,Single,US Citizen,No,White,08/15/2011,09/04/2014,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,PIP,3,2,0,01/14/2013,6,6
"Bozzi, Charles",10175,0,0,1,5,5,3,0,74312,1,18,Production Manager,MA,01901,10/03/1970,M ,Single,US Citizen,No,Asian,09/30/2013,08/07/2014,retiring,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,3.39,3,0,02/20/2014,0,14
"Kirill, Alexandra  ",10170,1,1,0,5,5,3,0,45433,1,19,Production Technician I,MA,02127,08/10/1970,F,Married,US Citizen,No,White,09/26/2011,09/01/2014,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,3.49,4,0,01/30/2013,0,6
"Gross, Paula",10059,0,2,0,5,5,3,0,63813,1,19,Production Technician I,MA,02176,05/21/1983,F,Divorced,US Citizen,No,White,02/21/2011,11/01/2014,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,5,0,06/03/2013,0,17
"Panjwani, Nina",10148,1,1,0,5,5,3,0,63515,1,19,Production Technician I,MA,02351,01/05/1979,F,Married,US Citizen,No,White,07/02/2011,12/01/2014,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.89,4,0,03/04/2013,0,7
"Wallace, Theresa",10293,0,0,0,5,5,2,0,50274,1,19,Production Technician I,MA,01887,02/08/1980,F,Single,US Citizen,No,White,08/13/2012,01/09/2015,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Needs Improvement,2.5,3,0,09/05/2014,6,13
"Kinsella, Kathleen  ",10166,1,1,0,5,5,3,0,54005,1,19,Production Technician I,MA,02170,08/12/1973,F,Married,US Citizen,No,White,09/26/2011,06/04/2015,more money,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.6,5,0,03/01/2015,0,16
"Demita, Carla",10100,0,3,0,5,5,3,0,58275,1,20,Production Technician II,MA,02343,02/25/1951,F,Separated,US Citizen,No,Black or African American,04/04/2011,04/11/2015,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.62,5,0,05/06/2015,0,1
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1,148999,1,13,IT Manager - DB,MA,01915,04/01/1964,M ,Divorced,US Citizen,No,Black or African American,09/01/2012,04/11/2015,hours,Voluntarily Terminated,IT/IS,Jennifer Zamora,5,Diversity Job Fair,Fully Meets,4.3,4,6,01/04/2015,0,8
"Gill, Whitney  ",10142,0,4,0,4,6,3,0,59370,1,3,Area Sales Manager,OH,43050,10/07/1971,F,Widowed,US Citizen,No,Black or African American,07/07/2014,05/09/2015,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,0,01/15/2014,0,7
"Patronick, Lucas",10005,0,0,1,5,4,4,1,108987,1,24,Software Engineer,MA,01844,02/20/1979,M ,Single,US Citizen,No,Black or African American,07/11/2011,07/09/2015,Another position,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Exceeds,5,5,3,08/16/2015,0,13
"Wilber, Barry",10048,1,1,1,5,5,3,0,55140,1,19,Production Technician I,MA,02324,09/09/1965,M ,Married,Eligible NonCitizen,No,White,05/16/2011,07/09/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,Website,Fully Meets,5,3,0,02/15/2015,0,7
"Sloan, Constance",10095,0,0,0,5,5,3,0,63878,1,20,Production Technician II,MA,01851,11/25/1987,F,Single,US Citizen,No,White,10/26/2009,08/04/2015,maternity leave - did not return,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Fully Meets,4.68,4,0,04/02/2015,0,20
"Becker, Renee",10245,0,0,0,4,3,3,0,110000,1,8,Database Administrator,MA,02026,04/04/1986,F,Single,US Citizen,Yes,White,07/07/2014,12/09/2015,performance,Terminated for Cause,IT/IS,Simon Roup,4,Google Search,Fully Meets,4.5,4,5,01/15/2015,0,8
"Landa, Hans",10092,1,1,1,4,5,3,0,82758,1,18,Production Manager,MA,01890,01/07/1972,M ,Married,US Citizen,No,White,10/01/2011,12/12/2015,attendance,Terminated for Cause,Production       ,Janet King,2,Employee Referral,Fully Meets,4.78,4,0,02/15/2015,0,9
"Jung, Judy  ",10138,1,1,0,5,5,3,0,61154,1,19,Production Technician I,MA,02446,04/17/1986,F,Married,US Citizen,No,Black or African American,10/01/2011,01/04/2016,unhappy,Voluntarily Terminated,Production       ,Elijiah Gray,16,CareerBuilder,Fully Meets,4,4,0,02/03/2016,0,4
"Pearson, Randall",10259,1,1,1,5,3,3,0,93093,1,9,Data Analyst,MA,02747,05/09/1984,M ,Married,US Citizen,No,White,01/12/2014,01/05/2016,performance,Voluntarily Terminated,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.7,4,5,01/16/2016,0,19
"Veera, Abdellah ",10014,0,2,1,5,5,4,0,58523,1,19,Production Technician I,MA,02171,01/31/1987,M ,Divorced,US Citizen,No,White,08/13/2012,05/02/2016,maternity leave - did not return,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Exceeds,4.5,5,0,02/01/2016,0,15
"Theamstern, Sophia",10141,0,0,0,5,5,3,0,48413,1,19,Production Technician I,MA,02066,09/05/1965,F,Single,US Citizen,No,White,05/07/2011,05/09/2016,return to school,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.98,4,0,03/02/2016,0,1
"Anderson, Carol ",10069,0,2,0,5,5,3,0,50825,1,19,Production Technician I,MA,02169,08/09/1989,F,Divorced,US Citizen,No,White,11/07/2011,06/09/2016,return to school,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,5,4,0,02/01/2016,0,2
"Volk, Colleen",10022,1,1,0,4,5,4,0,49773,1,19,Production Technician I,MA,02747,03/06/1986,F,Married,US Citizen,No,White,09/26/2011,08/02/2016,gross misconduct,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Exceeds,4.3,5,0,02/01/2015,0,18
"DeGweck,  James",10070,1,1,1,5,5,3,0,55722,1,19,Production Technician I,MA,01810,10/31/1977,M ,Married,US Citizen,No,White,05/16/2011,08/06/2016,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,Indeed,Fully Meets,5,4,0,04/02/2016,0,14
"Meads, Elizabeth",10128,0,0,0,5,5,3,1,62659,1,19,Production Technician I,MA,01760,05/30/1968,F,Single,US Citizen,No,Black or African American,02/04/2012,11/11/2016,Another position,Voluntarily Terminated,Production       ,Kelley Spirea,18,Diversity Job Fair,Fully Meets,4.18,4,0,02/05/2016,0,17
"Tredinnick, Neville ",10044,1,1,1,5,3,3,0,75281,1,15,Network Engineer,MA,01420,05/05/1988,M ,Married,US Citizen,No,White,05/01/2015,12/02/2016,medical issues,Voluntarily Terminated,IT/IS,Peter Monroe,7,CareerBuilder,Fully Meets,5,3,5,04/15/2015,0,11
"Bates, Norman",10061,0,0,1,4,5,3,0,57834,1,19,Production Technician I,MA,02050,10/18/1981,M ,Single,US Citizen,No,White,02/21/2011,04/08/2017,attendance,Terminated for Cause,Production       ,Kelley Spirea,18,Google Search,Fully Meets,5,4,0,04/05/2017,0,20
"Barton, Nader",10066,0,2,1,5,5,3,0,52505,1,19,Production Technician I,MA,02747,07/15/1977,M ,Divorced,US Citizen,No,White,09/24/2012,04/06/2017,Another position,Voluntarily Terminated,Production       ,Michael Albert,22,On-line Web application,Fully Meets,5,5,0,03/02/2017,0,1
"Eaton, Marianne",10064,1,1,0,5,5,3,0,60070,1,19,Production Technician I,MA,02343,05/09/1991,F,Married,US Citizen,No,White,04/04/2011,06/06/2017,military,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5,3,0,04/09/2017,0,7
"Tejeda, Lenora ",10146,1,1,0,5,5,3,0,72202,1,20,Production Technician II,MA,02129,05/24/1953,F,Married,US Citizen,No,White,05/16/2011,08/07/2017,Another position,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,3.93,3,0,04/18/2017,0,3
"Baczenski, Rachael  ",10252,1,1,0,5,5,3,1,54670,1,19,Production Technician I,MA,01902,12/01/1974,F,Married,US Citizen,Yes,Black or African American,10/01/2011,12/01/2017,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Diversity Job Fair,Fully Meets,4.2,4,0,01/30/2016,0,12
"O'hare, Lynn",10303,0,0,0,4,5,1,0,52674,1,19,Production Technician I,MA,02152,09/30/1980,F,Single,US Citizen,No,Two or more races,03/31/2014,01/05/2018,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,PIP,2.33,2,0,03/09/2018,6,3
"Power, Morissa",10187,0,2,0,5,5,3,0,46799,1,19,Production Technician I,MA,01742,10/15/1984,F,Divorced,Eligible NonCitizen,No,Asian,05/16/2011,04/06/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,3.17,4,0,04/02/2018,0,14
"Rarrick, Quinn",10152,0,2,1,5,5,3,0,61729,1,19,Production Technician I,MA,02478,12/31/1984,M ,Divorced,US Citizen,No,White,09/26/2011,07/04/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.8,5,0,02/04/2018,0,19
"Roehrich, Bianca",10149,0,0,0,5,3,3,0,120000,1,29,Principal Data Architect,MA,02703,05/27/1973,F,Single,US Citizen,Yes,White,05/01/2015,11/10/2018,Another position,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.88,3,7,02/13/2018,0,12
"Ybarra, Catherine ",10301,0,0,0,5,5,1,0,48513,1,19,Production Technician I,MA,02458,04/05/1982,F,Single,US Citizen,No,Asian,02/09/2008,09/29/2015,Another position,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,PIP,3.2,2,0,09/02/2015,5,4
"Estremera, Miguel",10280,0,0,1,4,5,2,0,60340,1,19,Production Technician I,MA,02129,02/09/1983,M ,Single,US Citizen,No,White,02/04/2012,09/27/2018,attendance,Terminated for Cause,Production       ,Michael Albert,22,Google Search,Needs Improvement,5,4,0,04/12/2018,5,16
"Linares, Marilyn ",10186,1,1,0,5,5,3,0,52624,1,19,Production Technician I,MA,01886,03/26/1981,F,Married,US Citizen,No,White,05/07/2011,09/26/2018,unhappy,Voluntarily Terminated,Production       ,Michael Albert,22,Indeed,Fully Meets,3.18,4,0,03/02/2018,0,16
"MacLennan, Samuel",10191,0,4,1,5,5,3,0,52788,1,19,Production Technician I,MA,01938,09/11/1972,M ,Widowed,US Citizen,No,White,09/24/2012,09/26/2017,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,3.08,4,0,04/01/2017,0,18
"Close, Phil",10269,1,1,1,5,5,3,0,59369,1,20,Production Technician II,MA,02169,11/25/1978,M ,Married,US Citizen,No,White,08/30/2010,09/26/2011,career change,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.2,4,0,05/04/2011,0,6
"Smith, Leigh Ann",10153,1,1,0,5,1,3,1,55000,1,2,Administrative Assistant,MA,01844,06/14/1987,F,Married,US Citizen,No,Black or African American,09/26/2011,09/25/2013,career change,Voluntarily Terminated,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,3.8,4,4,08/15/2013,0,17
"Akinkuolie, Sarah",10196,1,1,0,5,5,3,0,64955,1,20,Production Technician II,MA,01810,09/19/1988,F,Married,US Citizen,No,White,05/07/2011,09/24/2012,hours,Voluntarily Terminated,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.02,3,0,05/15/2012,0,3
"Immediato, Walter",10289,1,1,1,5,5,2,0,83082,1,18,Production Manager,MA,02128,11/15/1976,M ,Married,US Citizen,No,Asian,02/21/2011,09/24/2012,unhappy,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Needs Improvement,2.34,2,0,04/12/2012,3,4
"Cole, Spencer",10292,0,0,1,4,5,2,0,59144,1,19,Production Technician I,MA,01880,12/08/1979,M ,Single,US Citizen,No,Black or African American,11/07/2011,09/23/2016,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,Needs Improvement,2,3,0,05/01/2016,5,16
"Barbara, Thomas",10242,1,1,1,5,5,3,1,47211,1,19,Production Technician I,MA,02062,02/21/1974,M ,Married,US Citizen,Yes,Black or African American,02/04/2012,09/19/2016,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,4.2,3,0,05/06/2016,0,15
"Lundy, Susan",10096,0,4,0,5,5,3,0,67237,1,20,Production Technician II,MA,02122,12/26/1976,F,Widowed,US Citizen,No,White,08/07/2013,09/15/2016,more money,Voluntarily Terminated,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.65,4,0,06/10/2016,0,15
"Pelletier, Ermine",10297,1,1,0,5,5,2,0,60270,1,20,Production Technician II,MA,02472,07/18/1989,F,Married,US Citizen,No,Asian,05/07/2011,09/15/2015,unhappy,Voluntarily Terminated,Production       ,Amy Dunn,11,CareerBuilder,Needs Improvement,2.4,5,0,02/06/2015,5,2
"Thibaud, Kenneth",10268,0,4,1,5,5,3,0,67176,1,20,Production Technician II,MA,02472,09/16/1975,M ,Widowed,US Citizen,No,White,06/25/2007,08/30/2010,military,Voluntarily Terminated,Production       ,Webster Butler,39,Other,Fully Meets,4.1,4,0,07/14/2010,0,15
"Leach, Dallas",10087,0,0,0,5,5,3,0,63676,1,19,Production Technician I,MA,01810,01/17/1979,F,Single,US Citizen,No,Asian,09/26/2011,08/19/2018,return to school,Voluntarily Terminated,Production       ,Kissy Sullivan,20,CareerBuilder,Fully Meets,4.88,3,0,07/02/2017,0,17
"Forrest, Alex",10305,1,1,1,1,6,3,0,70187,1,3,Area Sales Manager,MA,02330,07/07/1975,M ,Married,US Citizen,No,White,09/29/2014,08/19/2018,Fatal attraction,Terminated for Cause,Sales,Lynn Daneault,21,Employee Referral,PIP,2,5,0,01/28/2019,4,7
"Oliver, Brooke ",10078,1,1,0,5,5,3,0,71966,1,20,Production Technician II,MA,02492,11/02/1952,F,Married,US Citizen,No,Asian,05/14/2012,08/19/2013,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,3,0,07/02/2013,0,17
"Mancuso, Karen",10073,1,1,0,5,5,3,0,68407,1,20,Production Technician II,MA,02176,10/12/1986,F,Married,US Citizen,No,Two or more races,05/07/2011,08/19/2012,Another position,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,5,4,0,07/02/2012,0,16
"Quinn, Sean",10131,1,1,1,5,1,3,1,83363,1,23,Software Engineer,MA,02045,06/11/1984,M ,Married,Eligible NonCitizen,No,Black or African American,02/21/2011,08/15/2015,career change,Voluntarily Terminated,Software Engineering,Janet King,2,Diversity Job Fair,Fully Meets,4.15,4,0,04/19/2014,0,4
"Rossetti, Bruno",10065,0,0,1,5,5,3,0,53180,1,19,Production Technician I,MA,02155,03/18/1987,M ,Single,US Citizen,No,White,04/04/2011,08/13/2018,Another position,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5,5,0,07/02/2018,0,4
"Sadki, Nore  ",10260,0,0,1,5,5,3,0,46428,1,19,Production Technician I,MA,02148,12/21/1974,M ,Single,US Citizen,No,White,05/01/2009,07/30/2018,relocation out of area,Voluntarily Terminated,Production       ,Michael Albert,22,Google Search,Fully Meets,4.6,5,0,02/05/2018,0,7
"Squatrito, Kristen",10030,0,2,0,5,5,4,0,62425,1,19,Production Technician I,MA,02359,03/26/1973,F,Divorced,US Citizen,No,White,05/13/2013,06/29/2015,unhappy,Voluntarily Terminated,Production       ,David Stanley,14,LinkedIn,Exceeds,4.1,4,0,03/02/2015,0,16
"Williams, Jacquelyn  ",10264,0,0,0,5,5,3,1,59728,1,19,Production Technician I,MA,02109,02/10/1969,F,Single,US Citizen,Yes,Black or African American,09/01/2012,06/27/2015,relocation out of area,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Diversity Job Fair,Fully Meets,4.3,4,0,06/02/2014,0,16
"Gilles, Alex",10283,1,1,1,5,5,2,1,54933,1,19,Production Technician I,MA,02062,09/08/1974,M ,Married,US Citizen,No,Black or African American,02/04/2012,06/25/2015,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,01/20/2015,3,15
"Fitzpatrick, Michael  J",10093,0,0,1,5,5,3,0,72609,1,20,Production Technician II,MA,02143,01/10/1981,M ,Single,US Citizen,Yes,White,05/16/2011,06/24/2013,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,4.76,5,0,04/05/2013,0,20
