Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,Termd,PositionID,Position,State,Zip,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Hendrickson, Trina",10075,0,0,0,5,5,3,0,68099,1,20,Production Technician II,MA,02021,08/27/1972,F,Single,US Citizen,No,White,10/01/2011,06/18/2013,hours,Voluntarily Terminated,Production       ,Kelley Spirea,18,CareerBuilder,Fully Meets,5,3,0,01/30/2013,0,15
"Purinton, Janine",10262,0,2,0,5,5,3,0,46430,1,19,Production Technician I,MA,02474,09/22/1970,F,Divorced,US Citizen,No,White,09/24/2012,06/18/2013,unhappy,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Indeed,Fully Meets,4.5,5,0,04/02/2013,0,16
"Ait Sidi, Karthikeyan   ",10084,1,1,1,5,3,3,0,104437,1,27,Sr. DBA,MA,02148,05/05/1975,M ,Married,US Citizen,No,White,03/30/2015,06/16/2016,career change,Voluntarily Terminated,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.96,3,6,02/24/2016,0,17
"Brill, Donna",10177,1,1,0,5,5,3,0,53492,1,19,Production Technician I,MA,01701,08/24/1990,F,Married,US Citizen,No,White,02/04/2012,06/15/2013,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,3.35,4,0,03/04/2013,0,6
"Gonzalez, Juan",10300,1,1,1,5,5,1,1,68898,1,20,Production Technician II,MA,02128,12/10/1964,M ,Married,US Citizen,No,Black or African American,04/26/2010,05/30/2011,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,3,3,0,03/06/2011,3,10
"Ndzi, Horia",10185,1,1,1,5,5,3,0,46664,1,19,Production Technician I,MA,02421,03/28/1983,M ,Married,US Citizen,No,White,01/04/2013,05/25/2016,more money,Voluntarily Terminated,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,3.18,3,0,03/06/2016,0,10
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0,74669,1,18,Production Manager,MA,02030,09/05/1977,F,Married,US Citizen,No,White,10/25/2010,05/18/2016,Another position,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,4.16,5,0,03/05/2015,0,6
"Ferguson, Susan",10189,1,1,0,5,5,3,0,57748,1,19,Production Technician I,MA,02176,04/14/1955,F,Married,US Citizen,No,White,07/11/2011,05/17/2016,military,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.13,3,0,02/04/2016,0,16
"Robinson, Cherly",10285,1,1,0,4,5,2,0,61422,1,19,Production Technician I,MA,01460,07/01/1985,F,Married,US Citizen,No,White,10/01/2011,05/17/2016,attendance,Terminated for Cause,Production       ,Ketsia Liebig,19,Indeed,Needs Improvement,3.6,3,0,04/05/2016,4,16
"Whittier, Scott",10072,0,0,1,5,5,3,0,58371,1,19,Production Technician I,MA,02030,05/24/1987,M ,Single,US Citizen,Yes,White,10/01/2011,05/15/2014,hours,Voluntarily Terminated,Production       ,Webster Butler,39,LinkedIn,Fully Meets,5,5,0,05/15/2014,0,11
"Wilkes, Annie",10204,0,2,0,5,5,3,0,58062,1,19,Production Technician I,MA,01876,07/30/1983,F,Divorced,US Citizen,No,White,10/01/2011,05/14/2012,Another position,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.6,5,0,02/06/2011,0,9
"Johnson, George",10034,1,1,1,5,5,4,0,46837,1,19,Production Technician I,MA,02445,08/19/1959,M ,Married,US Citizen,No,White,07/11/2011,04/29/2018,more money,Voluntarily Terminated,Production       ,Michael Albert,22,CareerBuilder,Exceeds,4.7,4,0,02/14/2018,0,9
"Kampew, Donysha",10244,0,0,0,5,6,3,0,68999,1,21,Sales Manager,PA,19444,11/11/1989,F,Single,US Citizen,No,White,07/11/2011,04/24/2014,maternity leave - did not return,Voluntarily Terminated,Sales,Debra Houlihan,15,Google Search,Fully Meets,4.5,5,0,03/30/2013,0,2
"True, Edward",10102,0,0,1,5,4,3,1,100416,1,24,Software Engineer,MA,02451,06/14/1983,M ,Single,Non-Citizen,No,Black or African American,02/18/2013,04/15/2018,medical issues,Voluntarily Terminated,Software Engineering,Alex Sweetwater,10,Diversity Job Fair,Fully Meets,4.6,3,4,02/12/2017,0,9
"Howard, Estelle",10182,1,1,0,1,1,3,0,49920,1,2,Administrative Assistant,MA,02170,09/16/1985,F,Married,US Citizen,No,Black or African American,02/16/2015,04/15/2015,"no-call, no-show",Terminated for Cause,Admin Offices,Brandon R. LeBlanc,1,Indeed,Fully Meets,3.24,3,4,04/15/2015,0,6
"Latif, Mohammed",10249,1,1,1,5,5,3,0,61962,1,20,Production Technician II,MA,02126,09/05/1984,M ,Married,US Citizen,No,White,02/04/2012,04/15/2013,more money,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.9,3,0,02/20/2013,0,20
"Langford, Lindsey",10106,0,2,0,5,5,3,0,66074,1,20,Production Technician II,MA,02090,07/25/1979,F,Divorced,US Citizen,No,Asian,07/01/2013,03/31/2014,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.52,3,0,02/20/2014,0,20
"Goble, Taisha",10246,0,0,0,4,3,3,0,114800,1,8,Database Administrator,MA,02127,10/23/1971,F,Single,US Citizen,No,White,02/16/2015,03/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,4,01/20/2015,0,10
"Evensen, April",10296,0,0,0,4,5,2,0,59124,1,19,Production Technician I,MA,02458,06/05/1989,F,Single,US Citizen,No,White,02/17/2014,02/25/2018,"no-call, no-show",Terminated for Cause,Production       ,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,0,01/15/2017,5,19
"Voldemort, Lord",10118,1,1,1,4,3,3,0,113999,1,8,Database Administrator,MA,01960,07/08/1986,M ,Married,US Citizen,No,Black or African American,02/16/2015,02/22/2017,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Employee Referral,Fully Meets,4.33,3,7,02/15/2017,0,9
"Winthrop, Jordan  ",10033,0,0,1,5,5,4,0,70507,1,20,Production Technician II,MA,02045,07/11/1958,M ,Single,US Citizen,No,White,07/01/2013,02/21/2016,retiring,Voluntarily Terminated,Production       ,Brannon Miller,12,LinkedIn,Exceeds,5,3,0,01/19/2016,0,7
"Booth, Frank",10199,0,0,1,4,3,3,0,103613,1,30,Enterprise Architect,CT,06033,07/30/1964,M ,Single,US Citizen,No,Black or African American,02/17/2014,02/19/2016,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.5,5,7,01/10/2016,0,2
"Smith, Martin",10286,0,0,1,5,5,2,0,53564,1,19,Production Technician I,MA,02458,03/17/1988,M ,Single,US Citizen,No,Black or African American,10/01/2011,12/28/2017,career change,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Needs Improvement,3.54,5,0,04/06/2017,4,15
"Harrington, Christie ",10097,0,0,0,5,5,3,0,52177,1,19,Production Technician I,MA,02324,08/18/1952,F,Single,US Citizen,No,White,09/01/2012,12/15/2015,retiring,Voluntarily Terminated,Production       ,Webster Butler,39,CareerBuilder,Fully Meets,4.64,4,0,05/02/2015,0,8
"Pham, Hong",10050,1,1,1,5,5,3,0,64724,1,19,Production Technician I,MA,02451,06/03/1988,M ,Married,US Citizen,No,Asian,05/07/2011,11/30/2012,more money,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,3,0,02/20/2012,0,13
"Gerke, Melisa",10122,0,2,0,5,5,3,1,51505,1,19,Production Technician I,MA,02330,05/15/1970,F,Divorced,US Citizen,No,Black or African American,07/11/2011,11/15/2016,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,04/29/2016,0,2
"Chivukula, Enola",10240,0,0,0,5,5,3,0,64786,1,19,Production Technician I,MA,01775,08/27/1983,F,Single,US Citizen,No,White,06/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,4.3,4,0,03/10/2015,0,3
"Lynch, Lindsay",10004,0,0,0,5,5,4,1,47434,1,19,Production Technician I,MA,01844,02/14/1973,F,Single,US Citizen,Yes,Black or African American,07/11/2011,11/14/2015,Another position,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Exceeds,5,4,0,02/02/2015,0,17
"Salter, Jason",10229,0,2,1,5,3,3,0,88527,1,9,Data Analyst ,MA,02452,12/17/1987,M ,Divorced,US Citizen,No,Black or African American,05/01/2015,10/31/2015,hours,Voluntarily Terminated,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,4.2,3,5,04/20/2015,0,2
"Guilianno, Mike",10109,0,0,1,5,6,3,0,71707,1,3,Area Sales Manager,TN,37129,09/02/1969,M ,Single,US Citizen,No,Two or more races,07/03/2012,10/31/2014,relocation out of area,Voluntarily Terminated,Sales,John Smith,17,LinkedIn,Fully Meets,4.5,5,0,02/01/2013,0,20
"Perry, Shakira",10171,0,0,0,5,5,3,0,45998,1,19,Production Technician I,MA,02176,07/20/1986,F,Single,US Citizen,No,White,05/16/2011,10/25/2015,medical issues,Voluntarily Terminated,Production       ,Amy Dunn,11,LinkedIn,Fully Meets,3.45,4,0,05/13/2014,0,5
"Roberson, May",10230,0,2,0,5,5,3,0,64971,1,20,Production Technician II,MA,01902,05/09/1981,F,Divorced,Eligible NonCitizen,No,Black or African American,09/26/2011,10/22/2011,return to school,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,4.5,4,0,10/22/2011,0,10
"Robinson, Alain  ",10047,1,1,1,5,5,3,0,50428,1,19,Production Technician I,MA,01420,07/01/1974,M ,Married,US Citizen,No,Black or African American,10/01/2011,01/26/2016,attendance,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,5,3,0,01/10/2015,0,11
"Rhoads, Thomas",10058,0,2,1,5,5,3,0,45115,1,19,Production Technician I,MA,02176,07/22/1982,M ,Divorced,US Citizen,Yes,White,05/16/2011,01/15/2016,retiring,Voluntarily Terminated,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,5,4,0,03/30/2015,0,11
"Torrence, Jack",10013,0,3,1,1,6,4,0,64397,0,3,Area Sales Manager,ND,58782,01/15/1968,M ,Separated,US Citizen,No,White,09/01/2006,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.1,3,0,01/04/2019,0,6
"Pitt, Brad ",10164,0,0,1,1,5,3,0,47001,0,19,Production Technician I,MA,02451,11/23/1981,M ,Single,US Citizen,No,White,05/11/2007,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Google Search,Fully Meets,3.66,3,0,02/25/2019,0,15
"Alagbe,Trina",10088,1,1,0,1,5,3,0,64991,0,19,Production Technician I,MA,01886,09/27/1988,F,Married,US Citizen,No,White,07/01/2008,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,4.84,5,0,01/03/2019,0,15
"Corleone, Vito",10019,0,0,1,1,5,4,0,170500,0,10,Director of Operations,MA,02030,03/19/1983,M ,Single,US Citizen,No,Black or African American,05/01/2009,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,3.7,5,0,02/04/2019,0,15
"Foster-Baker, Amy",10080,1,1,0,1,1,3,0,99351,0,26,Sr. Accountant,MA,02050,04/16/1979,F,Married,US Citizen,no,White,05/01/2009,,N/A-StillEmployed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5,3,2,02/08/2019,0,3
"Bachiochi, Linda",10114,0,0,0,3,5,3,1,47837,0,19,Production Technician I,MA,01902,11/02/1970,F,Single,US Citizen,No,Black or African American,06/07/2009,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Fully Meets,4.46,3,0,01/25/2019,0,4
"Sullivan, Kissy ",10158,1,1,0,1,5,3,0,63682,0,18,Production Manager,MA,01776,03/28/1978,F,Married,US Citizen,No,Black or African American,08/01/2009,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Fully Meets,3.73,4,0,01/24/2019,0,12
"Galia, Lisa",10273,0,0,0,1,3,3,0,65707,0,14,IT Support,CT,06040,06/07/1968,F,Single,US Citizen,No,White,01/05/2010,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.7,4,5,02/01/2019,0,1
"Zamora, Jennifer",10010,0,0,0,1,3,4,0,220450,0,6,CIO,MA,02067,08/30/1979,F,Single,US Citizen,No,White,10/04/2010,,N/A-StillEmployed,Active,IT/IS,Janet King,2,Employee Referral,Exceeds,4.6,5,6,02/21/2019,0,16
"Vega, Vincent",10144,0,2,1,1,5,3,0,88976,0,17,Production Manager,MA,02169,10/10/1968,M ,Divorced,US Citizen,No,White,01/08/2011,,N/A-StillEmployed,Active,Production       ,Janet King,2,Employee Referral,Fully Meets,3.93,3,0,02/27/2019,0,19
"Cierpiszewski, Caroline  ",10168,0,0,0,1,5,3,0,64816,0,19,Production Technician I,MA,02044,05/31/1988,F,Single,Non-Citizen,No,Black or African American,03/10/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.58,5,0,01/30/2019,0,3
"Blount, Dianna",10294,0,0,0,1,5,2,0,66441,0,20,Production Technician II,MA,02171,09/21/1990,F,Single,US Citizen,No,White,04/04/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Needs Improvement,2,3,0,02/27/2019,2,3
"Burkett, Benjamin ",10181,1,1,1,1,5,3,0,62162,0,20,Production Technician II,MA,01890,08/19/1977,M ,Married,US Citizen,No,White,04/04/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.25,5,0,01/14/2019,0,15
"Beatrice, Courtney ",10055,0,0,0,1,5,3,0,59026,0,19,Production Technician I,MA,01915,10/27/1970,F,Single,Eligible NonCitizen,No,White,04/04/2011,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,5,5,0,01/14/2019,0,12
"Valentin,Jackie",10205,1,1,0,1,6,3,0,57859,0,3,Area Sales Manager,AZ,85006,05/23/1991,F,Married,US Citizen,No,Two or more races,05/07/2011,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,2.81,3,0,01/17/2019,0,16
"Jeannite, Tayana",10009,0,2,0,1,5,4,0,60724,0,20,Production Technician II,MA,01821,06/11/1986,F,Divorced,US Citizen,No,American Indian or Alaska Native,05/07/2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,LinkedIn,Exceeds,4.6,4,0,02/25/2019,0,11
"Adinolfi, Wilson  K",10026,0,0,1,1,5,4,0,62506,0,19,Production Technician I,MA,01960,10/07/1983,M ,Single,US Citizen,No,White,05/07/2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Exceeds,4.6,5,0,01/17/2019,0,1
"Fraval, Maruk ",10258,0,0,1,1,6,3,0,67251,0,3,Area Sales Manager,CT,06050,08/28/1963,M ,Single,US Citizen,No,Black or African American,06/09/2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,CareerBuilder,Fully Meets,4.3,3,0,01/27/2019,2,7
"Kreuger, Freddy",10165,0,0,1,1,6,3,1,71339,0,3,Area Sales Manager,NY,10171,02/24/1969,M ,Single,US Citizen,Yes,Black or African American,07/03/2011,,N/A-StillEmployed,Active,Sales,John Smith,17,Diversity Job Fair,Fully Meets,3.65,5,0,01/17/2019,0,20
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0,58207,0,20,Production Technician II,MA,01450,08/17/1992,M ,Married,US Citizen,No,White,07/11/2011,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,3.7,3,0,01/08/2019,0,14
"Davis, Daniel",10143,0,0,1,1,5,3,0,56294,0,20,Production Technician II,MA,02458,09/14/1979,M ,Single,Eligible NonCitizen,No,Two or more races,07/11/2011,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.96,4,0,02/27/2019,0,6
"Driver, Elle",10006,0,0,0,1,6,4,0,74241,0,3,Area Sales Manager,CA,90007,08/11/1988,F,Single,US Citizen,No,White,10/01/2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,0,01/27/2019,0,14
"Stanford,Barbara  M",10278,0,2,0,1,5,3,0,47961,0,19,Production Technician I,MA,02050,08/25/1982,F,Divorced,US Citizen,No,Two or more races,10/01/2011,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,4.1,4,0,02/07/2019,0,9
"Kretschmer, John",10176,1,1,1,1,5,3,0,63973,0,19,Production Technician I,MA,01801,02/02/1980,M ,Married,US Citizen,No,Asian,10/01/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,3.38,3,0,01/21/2019,0,17
"Soto, Julia ",10119,1,1,0,1,3,3,0,66593,0,14,IT Support,MA,02360,12/03/1973,F,Married,US Citizen,No,Black or African American,10/06/2011,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.3,3,5,02/08/2019,0,19
"Gonzalez, Cayo",10031,0,2,1,1,5,4,1,59892,0,19,Production Technician I,MA,02108,09/29/1969,M ,Divorced,US Citizen,No,Black or African American,11/07/2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,0,02/18/2019,0,1
"Dobrin, Denisa  S",10207,0,0,0,1,5,3,0,46335,0,19,Production Technician I,MA,02125,07/10/1986,F,Single,US Citizen,Yes,White,02/04/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,CareerBuilder,Fully Meets,3.4,5,0,02/19/2019,0,15
"Petingill, Shana  ",10217,1,1,0,1,5,3,0,74226,0,20,Production Technician II,MA,02050,10/03/1979,F,Married,Eligible NonCitizen,No,Asian,02/04/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,LinkedIn,Fully Meets,4.3,3,0,01/14/2019,0,14
"Bernstein, Sean",10046,0,0,1,1,5,3,0,51044,0,19,Production Technician I,MA,02072,12/22/1970,M ,Single,US Citizen,Yes,White,02/04/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Google Search,Fully Meets,5,3,0,01/14/2019,0,13
"Gordon, David",10051,1,1,1,1,5,3,0,48285,0,19,Production Technician I,MA,02169,05/21/1979,M ,Married,US Citizen,No,White,02/07/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,5,3,0,01/14/2019,0,2
"Darson, Jene'ya ",10056,1,1,0,1,5,3,0,57583,0,19,Production Technician I,MA,02110,05/11/1978,F,Married,US Citizen,No,White,02/07/2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,5,3,0,02/25/2019,0,1
"King, Janet",10089,1,1,0,1,2,3,0,250000,0,16,President & CEO,MA,01902,09/21/1954,F,Married,US Citizen,Yes,White,02/07/2012,,N/A-StillEmployed,Active,Executive Office,Board of Directors,9,Indeed,Fully Meets,4.83,3,0,01/17/2019,0,10
"Spirea, Kelley",10090,1,1,0,1,5,3,0,65714,0,18,Production Manager,MA,02451,09/30/1975,F,Married,US Citizen,No,White,02/10/2012,,N/A-StillEmployed,Active,Production       ,Janet King,2,LinkedIn,Fully Meets,4.83,5,0,02/14/2019,0,15
"Villanueva, Noah",10253,0,0,1,1,6,3,0,55875,0,3,Area Sales Manager,ME,04063,11/07/1989,M ,Single,US Citizen,No,Asian,05/03/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,Fully Meets,4.5,4,0,01/18/2019,0,11
"Burke, Joelle",10107,0,0,0,1,5,3,0,63763,0,20,Production Technician II,MA,02148,02/03/1980,F,Single,US Citizen,No,Black or African American,05/03/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,02/21/2019,0,3
"Clayton, Rick",10220,0,0,1,1,3,3,0,68678,0,14,IT Support,MA,02170,05/09/1985,M ,Single,US Citizen,No,White,05/09/2012,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Indeed,Fully Meets,4.7,3,6,02/27/2019,0,2
"Saada, Adell",10126,1,1,0,1,4,3,0,86214,0,24,Software Engineer,MA,02132,07/24/1986,F,Married,US Citizen,No,White,05/11/2012,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.2,3,6,02/13/2019,0,2
"Jackson, Maryellen",10227,0,0,0,1,5,3,0,61242,0,19,Production Technician I,MA,02081,11/09/1972,F,Single,US Citizen,No,Black or African American,05/11/2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,LinkedIn,Fully Meets,4.1,3,0,01/17/2019,0,7
"Potts, Xana",10124,1,1,0,1,6,3,0,61844,0,3,Area Sales Manager,KY,40220,08/29/1988,F,Married,US Citizen,No,Black or African American,09/01/2012,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Website,Fully Meets,4.2,5,0,02/01/2019,0,9
"Fidelia,  Libby",10049,1,1,0,1,5,3,0,58530,0,19,Production Technician I,MA,02155,03/16/1981,F,Married,US Citizen,No,White,09/01/2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,5,0,01/29/2019,0,19
"Del Bosque, Keyla",10155,0,0,0,1,4,3,0,101199,0,24,Software Engineer,MA,02176,05/07/1979,F,Single,US Citizen,No,Black or African American,09/01/2012,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,CareerBuilder,Fully Meets,3.79,5,5,01/25/2019,0,8
"Anderson, Linda  ",10002,0,0,0,1,5,4,0,57568,0,19,Production Technician I,MA,01844,05/22/1977,F,Single,US Citizen,No,White,09/01/2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,LinkedIn,Exceeds,5,5,0,01/07/2019,0,15
